Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
7416	-2408.963	-2477.622	68.65977	0.0961821	0.108593	0.0695092	0.0677851	0.060967	0.230019	0.092262	0.00907612	0.0461527	0.0690527	0.08172	0.159429	0.0330574	0.0321198	0.0105096	0.0270875	0.0248704	0.146241	0.0620074	0.0579327	0.0590677	0.051843	0.0151808	0.0395228	0.0188522	0.0112469	0.00297016	0.00887667	0.000686091	0.021028	0.000582512	0.0320103	0.216695	0.0120529	0.0127621	0.00598227	0.021108	0.0496957	0.0444563	0.00994539	0.00317547	0.0703119	0.0779306	0.023282	0.0104784	0.0381047	0.0337646	0.0539994	0.233211	0.0338314	0.0428544	0.569496	1.25113	0.7862218	1.213778	0.24708	0.505691	0.808384	1.23704	1.97749	4.04727	1.010881	1.543811	0.2655251	0.0351019	0.0396313	0.0253676	0.0247384	0.0222501	0.0839461	0.0336712	0.00331235	0.0168435	0.025201	0.0298239	0.0581839	0.0120644	0.0117222	0.0038355	0.00988566	0.00907652	0.053371	0.0226298	0.0211427	0.0215569	0.0189202	0.00554027	0.0144239	0.00688014	0.00410459	0.00108397	0.00323956	0.000250391	0.00767422	0.000212589	0.0116822	0.0790834	0.00439873	0.00465755	0.00218324	0.0077034	0.0181366	0.0162244	0.0036296	0.0011589	0.0256605	0.028441	0.00849682	0.00382413	0.0139064	0.0123225	0.0197072	0.0851109	0.0123469	0.0156398	0.606889	0.393111	2.740083
7452	-2410.091	-2478.309	68.21789	0.123715	0.0949377	0.0730976	0.127352	0.100248	0.0637885	0.129935	0.0500935	0.135306	0.0587369	0.0863483	0.227851	0.0520775	0.0351871	0.0157345	0.0487897	0.0307149	0.0914703	0.0632386	0.0190173	0.0482352	0.0326319	0.0167162	0.00752385	0.016396	0.00165079	0.0101643	0.0132139	0.0860214	0.0255635	0.00575857	0.0415805	0.00610955	0.0576068	0.00245374	0.0378309	0.0499371	0.180442	0.00808934	0.0418233	0.247684	0.0269443	0.0556483	0.023375	0.0115157	0.0279756	0.0211984	0.103531	0.0142963	0.0352441	0.0256953	0.431843	1.33142	0.6903377	1.309662	0.203641	0.460185	0.784948	1.27397	2.17304	4.91059	1.150688	1.897133	0.1892021	0.0425064	0.0326191	0.0251152	0.0437562	0.0344437	0.0219167	0.0446437	0.0172113	0.0464888	0.020181	0.0296679	0.078286	0.017893	0.0120897	0.00540613	0.0167633	0.0105532	0.0314277	0.0217278	0.00653404	0.0165729	0.0112118	0.00574343	0.00258507	0.0056334	0.000567185	0.00349228	0.00454008	0.0295556	0.00878322	0.00197855	0.0142864	0.00209914	0.0197928	0.000843066	0.0129981	0.0171576	0.061997	0.00277937	0.0143698	0.0851002	0.00925762	0.0191199	0.00803128	0.00395662	0.00961196	0.00728343	0.0355716	0.00491199	0.0121093	0.00882849	0.654831	0.345169	2.910497
7488	-2409.295	-2478.665	69.37075	0.114483	0.0631764	0.0526169	0.0486556	0.1188	0.130503	0.0961363	0.0143395	0.0983183	0.0282363	0.0814805	0.141498	0.03613	0.0324786	0.0149574	0.0191758	0.0319158	0.0811654	0.0700186	0.0260959	0.0346297	0.0179885	0.00757308	0.013796	0.0124292	0.00618365	0.0128576	0.00855428	0.0352097	0.0332828	0.0163894	0.0366743	0.00432449	0.0629842	0.00178298	0.0274894	0.0536944	0.131116	0.0109851	0.0362962	0.224489	0.0230019	0.0492118	0.0189037	0.039284	0.0159338	0.00469784	0.071498	0.0133316	0.0446144	0.0328009	0.450289	1.32066	0.882534	1.117466	0.17957	0.4328	0.770067	1.29859	2.31053	5.56886	1.241648	1.266202	0.198891	0.0476577	0.0262995	0.0219037	0.0202547	0.0494549	0.0543267	0.0400203	0.00596935	0.0409286	0.0117544	0.0339193	0.0589037	0.0150405	0.0135204	0.00622656	0.00798262	0.0132861	0.0337881	0.0291478	0.0108634	0.0144159	0.00748839	0.00315257	0.00574309	0.00517412	0.00257417	0.00535245	0.00356103	0.0146573	0.0138552	0.0068227	0.015267	0.00180023	0.0262195	0.000742233	0.0114435	0.0223523	0.054582	0.00457295	0.0151096	0.0934518	0.00957538	0.0204862	0.00786937	0.0163534	0.00663304	0.00195565	0.0297637	0.00554976	0.0185724	0.0136546	0.558733	0.441267	2.402189
7524	-2425.43	-2494.495	69.06471	0.133405	0.0832356	0.108516	0.1117	0.0584613	0.142034	0.0981582	0.0433805	0.0396864	0.0462626	0.034329	0.117173	0.04406	0.0289091	0.00100734	0.0406849	0.00383526	0.128346	0.0479614	0.0338931	0.0274749	0.0222334	0.01729	0.0498302	0.0403157	0.00507216	0.00676302	0.00392167	0.0128464	0.0219423	0.00718497	0.0210266	0.182131	0.000797223	0.0115783	0.0173376	0.0316863	0.0152597	0.0466275	0.00941468	0.00404197	0.0941422	0.0142688	0.00843578	0.0155736	0.0552398	0.0791525	0.0496602	0.167641	0.0055448	0.0177079	0.578722	1.24575	0.8691512	1.130849	0.16236	0.412048	0.758352	1.31865	2.4269	6.15917	1.314497	1.301096	0.2709928	0.0554196	0.034578	0.04508	0.0464027	0.0242862	0.0590043	0.0407773	0.0180213	0.0164867	0.0192186	0.0142611	0.0486765	0.0183036	0.0120095	0.000418472	0.0169015	0.00159326	0.0533178	0.0199243	0.01408	0.0114137	0.00923627	0.00718268	0.0207006	0.0167481	0.0021071	0.00280952	0.00162915	0.00533672	0.00911535	0.00298481	0.00873494	0.0756617	0.000331185	0.00480988	0.00720244	0.0131633	0.00633923	0.0193702	0.00391108	0.00167913	0.0391089	0.00592759	0.00350442	0.00646965	0.0229479	0.0328818	0.02063	0.0696422	0.00230344	0.00735627	0.565424	0.434576	2.407181
7560	-2415.31	-2484.663	69.35306	0.10079	0.139104	0.0461512	0.0886613	0.0495712	0.111764	0.0690373	0.0363285	0.0473294	0.0437725	0.0340969	0.171417	0.0160261	0.0260895	0.00526394	0.0360379	0.0200471	0.061285	0.0483961	0.0171325	0.0320179	0.0264299	0.0234019	0.0479331	0.0147097	0.0125692	0.00340055	0.0100484	0.027768	0.00978455	0.0181853	0.0393621	0.0119787	0.0645913	0.00485049	0.017763	0.0177923	0.234362	0.00174605	0.0104441	0.16071	0.00815113	0.0503741	0.0274589	0.0100005	0.0382345	0.00698072	0.0288571	0.00392161	0.00357821	0.0219487	0.450958	1.32027	0.771721	1.228279	0.146013	0.391265	0.746206	1.34011	2.55581	6.84872	1.391229	1.59161	0.1992457	0.0467126	0.0644699	0.0213895	0.0410915	0.0229746	0.0517988	0.0319965	0.016837	0.0219356	0.0202871	0.0158028	0.0794458	0.00742758	0.0120916	0.00243966	0.0167024	0.00929116	0.0284035	0.02243	0.00794034	0.0148392	0.0122494	0.010846	0.0222154	0.00681746	0.0058254	0.00157604	0.00465708	0.0128696	0.00453481	0.00842827	0.018243	0.00555171	0.0299359	0.00224804	0.00823255	0.00824616	0.108619	0.000809235	0.0048405	0.0744835	0.00377777	0.0233467	0.0127263	0.00463488	0.0177204	0.00323533	0.0133743	0.00181753	0.00165838	0.0101725	0.614139	0.385861	2.157653
7596	-2410.064	-2479.829	69.76513	0.135962	0.0743993	0.0264052	0.0482478	0.0845583	0.0988206	0.0572573	0.0229759	0.0368511	0.0422862	0.0958613	0.133466	0.0206428	0.00929702	0.0153066	0.0280594	0.0172506	0.0864579	0.00946773	0.0308784	0.0134352	0.0214459	0.009488	0.0467054	0.0227942	0.0145526	0.00195845	0.00782375	0.0511944	0.0122628	0.0085713	0.0225812	0.00590929	0.00600565	0.00256428	0.0228847	0.0191696	0.182476	0.0141866	0.0176019	0.142773	0.0163476	0.0250411	0.0174956	0.0219852	0.0297725	0.00257602	0.0515187	0.00221706	0.0124938	0.0105719	0.556962	1.25844	0.8393594	1.160641	0.156123	0.404251	0.753846	1.32653	2.47371	6.40522	1.342821	1.382769	0.2581728	0.0711525	0.0389351	0.0138185	0.0252493	0.0442515	0.0517154	0.0299642	0.0120239	0.0192851	0.0221294	0.0501667	0.0698464	0.0108029	0.00486537	0.00801033	0.0146842	0.00902767	0.0452457	0.00495471	0.0161594	0.00703101	0.0112232	0.00496531	0.0244421	0.0119288	0.00761574	0.00102491	0.00409437	0.0267914	0.00641746	0.00448559	0.0118173	0.00309249	0.00314291	0.00134196	0.0119761	0.010032	0.0954944	0.00742419	0.00921154	0.0747168	0.00855514	0.0131046	0.00915587	0.0115054	0.0155807	0.0013481	0.0269611	0.00116024	0.00653834	0.00553254	0.58032	0.41968	1.910855
7632	-2421.406	-2491.185	69.77929	0.139712	0.0778676	0.0759749	0.0494213	0.0572249	0.0980074	0.0371087	0.0141773	0.0319457	0.0293819	0.114977	0.0850126	0.0134614	0.0272475	0.0156789	0.00350146	0.0144538	0.0628853	0.0241258	0.011012	0.013762	0.0086739	0.00574423	0.0478414	0.0235417	0.00631069	0.00601358	0.00820012	0.081024	0.0284685	0.014612	0.0252227	0.0124895	0.000895279	0.00571671	0.0234413	0.0368966	0.133245	0.0116807	0.0290808	0.228103	0.0164376	0.038548	0.0164726	0.00771755	0.0390114	0.00345158	0.0452127	0.00653037	0.00574857	0.0299867	0.680946	1.18611	1.06515	0.9348502	0.114713	0.347832	0.71931	1.39022	2.87495	8.71743	1.565679	0.8776702	0.3348906	0.0718959	0.0400707	0.0390966	0.0254322	0.0294479	0.0504346	0.0190961	0.00729563	0.0164392	0.0151199	0.0591671	0.0437475	0.00692723	0.0140215	0.00806835	0.00180185	0.0074379	0.0323608	0.0124151	0.00566678	0.00708193	0.00446358	0.00295598	0.0246192	0.0121146	0.00324748	0.00309459	0.00421978	0.0416949	0.0146499	0.00751933	0.0129796	0.0064271	0.00046071	0.00294181	0.0120629	0.018987	0.0685676	0.00601089	0.014965	0.117382	0.00845879	0.0198368	0.00847678	0.00397145	0.0200752	0.00177618	0.0232665	0.00336053	0.00295821	0.0154311	0.467425	0.532575	1.943258
7668	-2412.468	-2481.997	69.52892	0.13431	0.0849636	0.0448728	0.0408782	0.0585139	0.1761	0.0808527	0.0280155	0.0803104	0.0282458	0.0520232	0.128248	0.0161976	0.018297	0.0300169	0.0136462	0.0217882	0.09247	0.0473978	0.022481	0.0125075	0.0202333	0.0142373	0.0304538	0.0100237	0.00172727	0.00387653	0.0258367	0.0186341	0.0501603	0.0262279	0.0218583	0.00563298	0.0192278	0.0022417	0.030923	0.0448499	0.143723	0.00928545	0.0132461	0.264861	0.0192528	0.0474788	0.020204	0.00832022	0.0326931	0.00350906	0.0212631	0.01377	0.00402173	0.0189845	0.425537	1.3351	0.8116166	1.188383	0.155352	0.403277	0.753278	1.32753	2.47969	6.43699	1.346398	1.464218	0.1859256	0.0622125	0.0393552	0.0207851	0.0189348	0.0271037	0.0815697	0.037451	0.0129768	0.0371998	0.0130835	0.0240972	0.0594043	0.00750272	0.00847517	0.0139038	0.00632094	0.0100923	0.0428321	0.0219547	0.0104132	0.00579347	0.00937206	0.00659473	0.0141062	0.00464296	0.00080007	0.00179561	0.0119676	0.00863132	0.0232343	0.0121488	0.0101248	0.0026092	0.00890632	0.00103835	0.0143235	0.0207745	0.0665725	0.00430102	0.00613559	0.122684	0.00891789	0.0219922	0.00935851	0.00385393	0.0151435	0.0016254	0.00984908	0.00637827	0.00186286	0.00879362	0.594192	0.405808	2.158893
7704	-2412.23	-2481.695	69.46557	0.136967	0.076044	0.0496297	0.0299046	0.0657359	0.110862	0.0833085	0.0243703	0.0430281	0.0579927	0.0681821	0.170417	0.0291765	0.0345788	0.0106819	0.0279054	0.0247991	0.0684185	0.0380103	0.077205	0.0236008	0.0219634	0.0256886	0.0151475	0.0292367	0.0115315	0.00765041	0.0685808	0.0145014	0.0157856	0.00255929	0.0354866	0.0236406	0.004072	0.112659	0.0155707	0.151921	0.00380064	0.0223151	0.00573473	0.0245779	0.00193378	0.015507	0.0106042	0.00137677	0.0274381	0.0572349	0.0201073	0.0189831	0.235258	0.034355	0.512887	1.28415	0.9159926	1.084007	0.16493	0.415217	0.760167	1.3155	2.40838	6.06316	1.303137	1.183424	0.2329823	0.0599144	0.0332645	0.0217099	0.0130814	0.0287553	0.0484954	0.0364423	0.0106605	0.0188221	0.0253682	0.0298254	0.0745469	0.0127629	0.0151261	0.00467268	0.0122069	0.010848	0.0299288	0.0166271	0.0337724	0.0103239	0.00960763	0.0112371	0.0066261	0.0127892	0.00504431	0.00334657	0.0299998	0.00634347	0.00690521	0.00111953	0.0155232	0.0103413	0.00178125	0.0492814	0.00681119	0.0664558	0.00166254	0.00976146	0.00250858	0.0107513	0.000845909	0.00678335	0.00463869	0.000602253	0.0120024	0.0250367	0.00879569	0.00830393	0.102911	0.0150282	0.542004	0.457996	2.286041
7740	-2409.457	-2479.283	69.82526	0.135848	0.0626962	0.0432397	0.0162016	0.0714254	0.0854187	0.0809281	0.0211864	0.0588583	0.0171328	0.0486193	0.170898	0.0140809	0.0301266	0.0091863	0.0319501	0.0149716	0.0396787	0.0383451	0.0214057	0.0260688	0.0225843	0.022381	0.0225995	0.016454	0.00666773	0.00820206	0.0425589	0.00443251	0.00980923	9.56584e-05	0.0485201	0.0150618	0.00250193	0.0425514	0.000381811	0.204082	0.00759419	0.0263525	0.00978828	0.0150804	0.0033468	0.0115796	0.0111814	0.00186091	0.0471754	0.0324445	0.0358825	0.0267708	0.194002	0.0339771	0.534386	1.27161	0.9718336	1.028166	0.122541	0.359214	0.726571	1.37633	2.78386	8.16052	1.517944	1.057965	0.2451425	0.0691623	0.0319196	0.022014	0.00824852	0.0363638	0.0434881	0.0412018	0.0107864	0.0299657	0.00872261	0.0247529	0.087007	0.00716884	0.015338	0.0046769	0.0162663	0.00762228	0.0202011	0.0195221	0.010898	0.0132721	0.011498	0.0113946	0.0115058	0.00837701	0.00339465	0.0041758	0.0216674	0.00225666	0.00499404	4.87013e-05	0.0247024	0.00766819	0.00127378	0.0216636	0.000194386	0.103902	0.00386633	0.0134165	0.00498337	0.00767766	0.00170391	0.00589539	0.00569265	0.00094742	0.0240178	0.0165181	0.0182684	0.0136294	0.0987698	0.0172983	0.514083	0.485917	1.964187
7776	-2413.192	-2482.247	69.05519	0.132055	0.0932324	0.0535389	0.0543087	0.0605173	0.177759	0.0874514	0.0331432	0.0792182	0.0338683	0.0973649	0.142052	0.0325232	0.029582	0.00799037	0.0430021	0.0198678	0.02714	0.0556631	0.0221776	0.037027	0.0353916	0.025083	0.0188532	0.0150536	0.0226792	0.0106009	0.0783431	0.00517407	0.0292933	0.00532015	0.0570384	0.0099409	0.0085802	0.103417	0.00118791	0.115961	0.0044357	0.0325794	0.0091963	0.0285529	0.00243153	0.0279737	0.021062	0.0030517	0.0878151	0.0476097	0.00306346	0.0360311	0.353231	0.0126513	0.494885	1.29465	0.8479968	1.152003	0.18845	0.44311	0.775743	1.28909	2.25678	5.30644	1.206746	1.358499	0.2229815	0.0521733	0.036835	0.0211526	0.0214567	0.0239096	0.0702305	0.0345509	0.0130945	0.0312981	0.0133809	0.0384676	0.056123	0.0128495	0.0116875	0.00315689	0.0169896	0.0078495	0.0107227	0.0219918	0.0087621	0.0146289	0.0139828	0.00990997	0.00744865	0.0059475	0.00896026	0.00418826	0.0309524	0.00204421	0.0115734	0.00210192	0.0225351	0.00392752	0.00338993	0.0408588	0.000469329	0.0458147	0.00175249	0.0128717	0.00363334	0.0112809	0.000960667	0.011052	0.00832132	0.00120569	0.0346947	0.01881	0.00121033	0.0142355	0.139557	0.00499838	0.576002	0.423998	2.531085
7812	-2415.681	-2484.281	68.60019	0.089335	0.130005	0.0470882	0.0514319	0.0603059	0.148066	0.131391	0.0358828	0.0700545	0.0650702	0.0795133	0.152751	0.0406402	0.0320449	0.0133133	0.0312998	0.0175695	0.0410947	0.0406869	0.0375692	0.0298288	0.0228979	0.0125225	0.0732999	0.0395714	0.00592537	0.0283353	0.0599309	0.0312525	0.0890794	0.0165571	0.0908129	0.041922	0.0047811	0.0757312	0.0212792	0.203869	0.00177392	0.0148389	0.0161954	0.0327211	0.00501342	0.0175803	0.0294334	0.0058555	0.0455713	0.0579491	0.0236774	0.0422369	0.312371	0.00993802	0.317613	1.39806	0.7396881	1.260312	0.165136	0.415469	0.760311	1.31525	2.40692	6.05562	1.302238	1.703842	0.1325227	0.0321596	0.0468003	0.0169512	0.0185149	0.0217095	0.0533021	0.0472991	0.0129174	0.0252188	0.0234245	0.0286239	0.0549886	0.01463	0.0115358	0.00479264	0.0112676	0.00632483	0.0147936	0.0146468	0.0135245	0.010738	0.008243	0.00450797	0.0263871	0.0142453	0.00213307	0.0102004	0.0215744	0.0112505	0.0320676	0.00596037	0.0326916	0.0150915	0.00172114	0.0272624	0.00766028	0.0733905	0.000638591	0.00534185	0.00583018	0.0117792	0.00180477	0.00632871	0.0105957	0.00210791	0.0164052	0.020861	0.0085236	0.0152048	0.11245	0.00357758	0.630156	0.369844	2.777865
7848	-2414.123	-2484.509	70.38583	0.0497926	0.0531168	0.0159488	0.0519189	0.0450927	0.0822959	0.034154	0.0127033	0.0326955	0.0468812	0.0404461	0.0548024	0.0153219	0.0133307	0.00472821	0.0320381	0.0120534	0.0323642	0.0210786	0.0167222	0.0171973	0.0111876	0.00691932	0.0483751	0.0201288	0.0116847	0.00329714	0.0364587	0.0111079	0.0318845	0.00399999	0.0345831	0.00504994	0.000242691	0.0194206	0.0100496	0.0480413	0.00247439	0.0118906	0.00637938	0.0098454	0.00341383	0.0078497	0.0102598	0.00576134	0.012166	0.0355669	0.00376082	0.00951651	0.0972097	0.0154919	0.603332	1.23139	0.8384564	1.161544	0.111519	0.343076	0.716226	1.39621	2.91481	8.96706	1.586093	1.385336	0.2858104	0.0408571	0.0435848	0.0130868	0.0426018	0.0370007	0.0675276	0.028025	0.0104237	0.0268281	0.0384682	0.0331879	0.0449679	0.0125723	0.0109385	0.00387972	0.0262887	0.0098904	0.0265563	0.0172959	0.0137213	0.0141112	0.00917999	0.00567762	0.039694	0.0165166	0.00958783	0.00270545	0.029916	0.00911455	0.0261627	0.00328218	0.0283771	0.00414371	0.000199139	0.0159355	0.00824618	0.0394201	0.00203036	0.00975681	0.00523458	0.00807861	0.0028012	0.00644104	0.00841865	0.00472745	0.00998277	0.0291843	0.00308593	0.00780874	0.0797651	0.0127118	0.580772	0.419228	1.2187
7884	-2422.251	-2490.662	68.41141	0.115394	0.2263	0.0934017	0.0422955	0.161011	0.143648	0.0882741	0.0145628	0.0610944	0.0352416	0.132157	0.141663	0.0439456	0.0214052	0.00650169	0.0300074	0.0152688	0.0678594	0.0494894	0.0471519	0.0186148	0.000869975	0.0154284	0.0814688	0.0237765	0.0184341	0.00210807	0.0208154	0.0364265	0.0385432	0.0657065	0.0530487	0.0010039	0.0238794	0.0112833	0.0276907	0.032631	0.227524	0.049676	0.0799872	0.212109	0.0121097	0.00752102	0.022188	0.0476263	0.0712476	0.00531545	0.0808518	0.00658013	0.00723418	0.0107481	0.676844	1.18851	0.937887	1.062113	0.176126	0.428732	0.767801	1.30242	2.33246	5.67777	1.255651	1.132453	0.3322028	0.0405015	0.0794281	0.0327826	0.0148451	0.0565126	0.0504184	0.0309829	0.00511135	0.0214432	0.0123693	0.0463853	0.0497216	0.0154243	0.00751291	0.002282	0.0105322	0.00535914	0.0238176	0.0173701	0.0165496	0.00653354	0.000305349	0.00541514	0.0285944	0.00834519	0.0064701	0.000739901	0.00730589	0.0127852	0.0135281	0.023062	0.0186193	0.000352353	0.00838134	0.00396027	0.00971903	0.011453	0.0798577	0.0174356	0.0280744	0.0744472	0.00425034	0.00263977	0.00778765	0.0167162	0.0250069	0.00186564	0.0283778	0.00230953	0.00253909	0.00377243	0.531057	0.468943	2.849121
7920	-2409.004	-2477.527	68.52291	0.091518	0.0856503	0.103799	0.0218249	0.186796	0.141426	0.121656	0.036679	0.106091	0.0417246	0.0650248	0.107025	0.0239116	0.0250411	0.0123812	0.0343337	0.0193642	0.102118	0.0311307	0.0510904	0.0453486	0.000747083	0.0257473	0.0360184	0.029446	0.0170549	0.00276565	0.00875078	0.0766212	0.0653351	0.0406682	0.0363755	0.00695306	0.0274778	0.019088	0.0271746	0.032944	0.320039	0.0296967	0.0823392	0.307765	0.0269769	0.00548569	0.0298126	0.0590351	0.0571901	0.00748308	0.05262	0.0128528	0.00172971	0.0217869	0.460597	1.31465	0.9045154	1.095485	0.171136	0.422765	0.764451	1.30813	2.36538	5.8433	1.276431	1.211129	0.204375	0.0313212	0.0293131	0.0355243	0.00746937	0.0639294	0.0484017	0.0416358	0.0125531	0.0363086	0.0142799	0.0222542	0.0366284	0.00818354	0.00857009	0.00423736	0.0117504	0.00662723	0.0349491	0.0106542	0.0174853	0.0155201	0.000255683	0.00881179	0.012327	0.0100777	0.00583688	0.000946519	0.00299488	0.0262229	0.0223604	0.0139184	0.0124492	0.00237963	0.00940403	0.00653269	0.00930026	0.0112748	0.109531	0.0101635	0.0281799	0.10533	0.0092326	0.00187743	0.0102031	0.0202042	0.0195728	0.00256102	0.0180087	0.00439876	0.000591978	0.00745637	0.547742	0.452258	2.921915
7956	-2413.965	-2482.389	68.42415	0.230235	0.107458	0.0329608	0.0556869	0.0923347	0.154694	0.0642886	0.011503	0.100072	0.0548028	0.0960985	0.0905031	0.0211231	0.0247147	0.00630485	0.0370754	0.0298776	0.117139	0.0404525	0.0366295	0.0414077	0.0157195	0.02613	0.0425976	0.0243693	0.0225308	0.010168	0.0577644	0.0266338	0.116479	0.0269309	0.0485582	0.235054	0.0415068	0.00844824	0.0153776	0.0297093	0.00184684	0.0294444	0.287985	0.054747	0.00472673	0.0186315	0.0105014	0.00308211	0.00810517	0.0274244	0.00230848	0.0224048	0.0116962	0.049918	0.626913	1.21763	0.8060662	1.193934	0.182312	0.436011	0.771845	1.2956	2.29352	5.48511	1.23069	1.481186	0.3003359	0.084454	0.0394174	0.0120906	0.0204268	0.0338698	0.0567443	0.0235821	0.00421947	0.0367081	0.0201026	0.0352505	0.033198	0.00774829	0.00906574	0.00231272	0.0135998	0.0109596	0.0429685	0.0148386	0.0134363	0.015189	0.00576616	0.0095849	0.0156255	0.00893907	0.00826465	0.00372978	0.0211889	0.0097697	0.0427262	0.0098787	0.0178119	0.0862216	0.0152253	0.00309895	0.00564075	0.0108978	0.000677451	0.0108007	0.105638	0.0200821	0.00173384	0.00683434	0.00385207	0.00113057	0.00297311	0.0100597	0.000846789	0.00821846	0.00429034	0.0183107	0.596967	0.403033	2.726162
7992	-2417.086	-2485.312	68.22611	0.091649	0.127171	0.06677	0.0885362	0.0912055	0.199473	0.0279308	0.031901	0.0990517	0.035412	0.111803	0.20949	0.0368033	0.0517298	0.0202242	0.0381528	0.0335859	0.138628	0.0728663	0.0365078	0.0639295	0.0129754	0.0355348	0.0403535	0.0241878	0.026664	0.00396633	0.0891317	0.033736	0.0999587	0.0704957	0.0336502	0.25598	0.0544091	0.00911708	0.0347565	0.00549253	0.00107512	0.0486165	0.267585	0.0745184	0.0131399	0.00702167	0.0179088	0.00297412	0.0125478	0.011837	0.00604065	0.0233644	0.0394708	0.0782944	0.576445	1.24707	0.9505526	1.049447	0.194835	0.450369	0.779686	1.28257	2.2204	5.13254	1.182653	1.104039	0.2696387	0.0294917	0.0409223	0.0214859	0.02849	0.0293489	0.0641883	0.00898784	0.0102654	0.0318738	0.0113952	0.0359769	0.0674117	0.0118429	0.0166461	0.00650793	0.0122772	0.0108076	0.044609	0.0234476	0.0117478	0.0205718	0.00417533	0.0114347	0.0129853	0.00778338	0.00858017	0.00127632	0.0286816	0.0108559	0.0321656	0.0226848	0.0108283	0.0823715	0.0175083	0.00293378	0.0111843	0.00176744	0.000345961	0.0156443	0.0861058	0.0239792	0.00422828	0.0022595	0.00576286	0.000957038	0.00403776	0.00380902	0.00194381	0.0075184	0.0127013	0.0251943	0.524724	0.475276	3.107624
8028	-2397.244	-2466.292	69.04738	0.160272	0.0874711	0.0336706	0.0851136	0.0846794	0.137035	0.0467142	0.0260664	0.0835353	0.0393132	0.116936	0.150486	0.0433576	0.0212946	0.0104942	0.0176228	0.0241262	0.0922106	0.0443356	0.0376195	0.0190732	0.0109645	0.0125543	0.0256013	0.0252773	0.0049531	0.00296504	0.0873459	0.00967797	0.0753315	0.048504	0.0171605	0.183881	0.0113163	0.00581979	0.0249671	0.0173645	0.00274442	0.0257489	0.238738	0.0312768	0.0181864	0.00987468	0.00759592	0.00930202	0.0295563	0.02519	0.00715902	0.0519471	0.0190451	0.0346749	0.707891	1.1704	0.9521131	1.047887	0.171644	0.423376	0.764796	1.30754	2.36197	5.82602	1.274289	1.100591	0.3528176	0.0657889	0.0359055	0.0138212	0.0349377	0.0347595	0.0562506	0.0191754	0.0106998	0.0342899	0.0161374	0.0480003	0.061772	0.0177976	0.00874109	0.0043077	0.00723388	0.00990341	0.037851	0.0181991	0.0154422	0.00782922	0.00450073	0.00515332	0.0105089	0.0103759	0.00203317	0.0012171	0.0358541	0.00397265	0.0309223	0.0199101	0.0070441	0.0754802	0.00464514	0.00238893	0.0102486	0.00712783	0.00112654	0.0105695	0.097998	0.0128386	0.00746521	0.0040534	0.003118	0.00381833	0.0121324	0.0103401	0.00293866	0.0213234	0.00781769	0.0142335	0.523943	0.476057	2.43615
